image_id,epoch,cg_A,cg_B,cg_C,cg_D,CG_C_minus_D,CG_A_minus_B,cumulative_interaction
9771,10,402.58672523498535,422.23877143859863,401.148588180542,393.5532875061035,7.595300674438477,-19.65204620361328,27.247346878051758
9771,20,620.7088908553123,686.6616401672363,701.3343486785889,688.5313854217529,12.802963256835938,-65.95274931192398,78.75571256875992
9771,30,654.8389243534766,825.9100821018219,780.356437087059,896.633057013154,-116.27661992609501,-171.07115774834529,54.79453782225028
9771,40,657.2126306928694,913.7973643541336,868.2541929781437,1004.9636548906565,-136.70946191251278,-256.5847336612642,119.8752717487514
9774,10,403.0782222747803,424.02332496643066,403.49991607666016,401.4192085266113,2.080707550048828,-20.94510269165039,23.02581024169922
9774,20,541.2598284929991,717.1571865081787,684.3711578845978,691.8714275360107,-7.500269651412964,-175.89735801517963,168.39708836376667
9774,30,543.3710309290327,738.9408218562603,811.16342908144,797.2263343632221,13.93709471821785,-195.5697909272276,209.50688564544544
9774,40,546.3391693369485,763.4046178609133,826.5959685128182,834.1348628103733,-7.538894297555089,-217.06544852396473,209.52655422640964
9775,10,400.211820602417,411.55084228515625,444.00947189331055,412.6762390136719,31.333232879638672,-11.339021682739258,42.67225456237793
9775,20,616.4835200309753,683.2283706665039,706.4719295501709,690.7811050415039,15.690824508666992,-66.74485063552856,82.43567514419556
9775,30,628.9830604866147,867.5017991065979,744.220730766654,926.4062824249268,-182.18555165827274,-238.5187386199832,56.33318696171045
9775,40,633.8692344129086,933.5809267759323,768.1914680227637,1096.7222427129745,-328.5307746902108,-299.71169236302376,-28.81908232718706
9785,10,382.70248794555664,422.8720588684082,432.80529022216797,413.8262004852295,18.979089736938477,-40.16957092285156,59.14866065979004
9785,20,528.6192602515221,639.6499330997467,671.665073543787,726.6872043609619,-55.02213081717491,-111.03067284822464,56.00854203104973
9785,30,528.6537321502074,646.1740036308765,682.8433694075793,893.0179147720337,-210.1745453644544,-117.52027148066918,-92.65427388378521
9785,40,529.7493254713154,671.8325097858906,689.0121683012694,1069.2675211429596,-380.2553528416902,-142.0831843145752,-238.172168527115
9799,10,434.59524154663086,413.3727340698242,441.95947265625,420.13048553466797,21.82898712158203,21.22250747680664,0.6064796447753906
9799,20,713.1617548465729,702.7579212188721,751.4550247192383,714.1348896026611,37.32013511657715,10.403833627700806,26.916301488876343
9799,30,724.3214647443965,892.0746974945068,825.9879465699196,951.1204242706299,-125.1324777007103,-167.75323275011033,42.62075504940003
9799,40,726.1281669195741,1000.0825470685959,888.9432780304924,1189.4878063201904,-300.54452828969806,-273.95438014902174,-26.59014814067632
9803,10,436.5227508544922,430.77842903137207,446.5136184692383,429.29259490966797,17.221023559570312,5.744321823120117,11.476701736450195
9803,20,548.4013274814934,747.1852855682373,760.9009952545166,753.0683326721191,7.832662582397461,-198.78395808674395,206.6166206691414
9803,30,553.1427743867825,891.83775639534,762.0679615569534,1016.9667384624481,-254.89877690549474,-338.6949820085574,83.79620510306268
9803,40,553.8259194784769,902.0837782770395,762.5289434807783,1168.7954269647598,-406.2664834839816,-348.25785879856267,-58.00862468541891
9808,10,416.93946838378906,436.2862319946289,421.86993408203125,429.4915466308594,-7.621612548828125,-19.346763610839844,11.725151062011719
9808,20,715.5163478851318,735.9714088439941,711.7695121765137,711.7681770324707,0.00133514404296875,-20.455060958862305,20.456396102905273
9808,30,736.2635203525424,972.9451494216919,959.3095760345459,965.8568153381348,-6.547239303588867,-236.6816290691495,230.13438976556063
9808,40,745.1105512678623,1145.6948546171188,1179.771921157837,1208.6240348815918,-28.852113723754883,-400.5843033492565,371.73218962550163
9822,10,438.64699935913086,430.0116729736328,414.47156524658203,412.0171890258789,2.454376220703125,8.635326385498047,-6.180950164794922
9822,20,641.0054848194122,714.4687023162842,749.2902698516846,731.6815547943115,17.608715057373047,-73.46321749687195,91.071932554245
9822,30,644.8132741907611,803.5320323109627,911.6233114749193,1021.4174365997314,-109.79412512481213,-158.71875812020153,48.9246329953894
9822,40,646.2064427193254,840.695907279849,935.1085966080427,1288.6185512542725,-353.50995464622974,-194.48946456052363,-159.02049008570611
9827,10,376.31677865982056,432.74258041381836,441.93893814086914,403.52724266052246,38.41169548034668,-56.4258017539978,94.83749723434448
9827,20,442.83358983520884,666.5017203763127,713.4879531860352,702.7365379333496,10.751415252685547,-223.6681305411039,234.41954579378944
9827,30,443.2067781869555,709.7967878654599,754.5730825066566,904.5006382465363,-149.9275557398796,-266.59000967850443,116.66245393862482
9827,40,443.2881930017029,726.5612491331995,760.3387131481431,1010.6995774656534,-250.36086431751028,-283.27305613149656,32.91219181398628
9830,10,414.9800148010254,430.25862884521484,426.6434631347656,407.6482810974121,18.995182037353516,-15.278614044189453,34.27379608154297
9830,20,606.6517176683992,724.0251235961914,703.3785877227783,706.8347797393799,-3.4561920166015625,-117.37340592779219,113.91721391119063
9830,30,619.9688668325543,832.0303053855896,811.4502866268158,883.831745505333,-72.38145887851715,-212.06143855303526,139.6799796745181
9830,40,623.1862104069442,862.3454943299294,879.6118735000491,942.1306472867727,-62.518773786723614,-239.1592839229852,176.64051013626158
9858,10,402.13403129577637,412.1614990234375,404.35041427612305,407.9084129333496,-3.5579986572265625,-10.027467727661133,6.46946907043457
9858,20,654.5889492034912,727.7250003814697,718.1879959106445,723.1455478668213,-4.957551956176758,-73.13605117797852,68.17849922180176
9858,30,663.2643006071448,968.1284852027893,978.5325870513916,1021.9840984344482,-43.45151138305664,-304.8641845956445,261.41267321258783
9858,40,665.8213937678374,1122.065669298172,1062.8658042103052,1302.4209575653076,-239.5551533550024,-456.24427553033456,216.68912217533216
9861,10,431.42358779907227,420.9467964172363,406.6785888671875,409.8339385986328,-3.1553497314453125,10.476791381835938,-13.63214111328125
9861,20,733.4844482827102,753.0872497558594,730.8419742584229,719.3111553192139,11.530818939208984,-19.602801473149157,31.13362041235814
9861,30,746.801172546373,1040.4280624389648,822.9435087200254,938.0574188232422,-115.11391010321677,-293.62688989259186,178.5129797893751
9861,40,747.0188789918429,1222.9080339670181,828.3359175230726,1049.726799160242,-221.3908816371695,-475.8891549751752,254.49827333800567
9867,10,432.3457489013672,434.54552459716797,418.79217529296875,446.4832763671875,-27.69110107421875,-2.1997756958007812,-25.49132537841797
9867,20,658.8542592525482,726.6819458007812,693.1804943084717,745.7319068908691,-52.55141258239746,-67.82768654823303,15.276273965835571
9867,30,666.3021462964825,922.9569971561432,766.9460091590881,1021.3725852966309,-254.42657613754272,-256.65485085966066,2.2282747221179307
9867,40,687.0743527720915,1129.2727272510529,871.9726819097996,1292.405569076538,-420.4328871667385,-442.19837447896134,21.76548731222283
9868,10,416.6095390319824,423.2717819213867,433.1410255432129,460.52999114990234,-27.388965606689453,-6.662242889404297,-20.726722717285156
9868,20,594.7867564857006,707.5120182037354,721.9649353027344,759.0152854919434,-37.050350189208984,-112.72526171803474,75.67491152882576
9868,30,609.5855384655297,793.0080478787422,887.3086250126362,1020.1068534851074,-132.79822847247124,-183.42250941321254,50.6242809407413
9868,40,613.5215256502852,880.9095732271671,968.3976793587208,1262.4966449737549,-294.0989656150341,-267.38804757688195,-26.71091803815216
9875,10,419.6957588195801,387.3428955078125,425.506591796875,418.01953506469727,7.487056732177734,32.35286331176758,-24.865806579589844
9875,20,658.1017085313797,654.5672206878662,704.4510288238525,717.0502738952637,-12.599245071411133,3.5344878435134888,-16.13373291492462
9875,30,665.0889902962372,851.1258201599121,869.5911121368408,914.3893074989319,-44.798195362091064,-186.03682986367494,141.23863450158387
9875,40,673.8730703527108,963.7254040837288,1051.6508882045746,1024.421791791916,27.22909641265869,-289.852333731018,317.0814301436767
9878,10,419.5685348510742,397.51549911499023,428.45138359069824,429.40978240966797,-0.9583988189697266,22.053035736083984,-23.01143455505371
9878,20,701.5383364632726,723.1675758361816,739.7335224151611,745.1660556793213,-5.432533264160156,-21.62923937290907,16.196706108748913
9878,30,703.7033168822527,1000.429708480835,893.6481083631516,1033.2206993103027,-139.57259094715118,-296.72639159858227,157.15380065143108
9878,40,704.6165405032225,1266.2605438232422,927.2014738218859,1311.5334491729736,-384.33197535108775,-561.6440033200197,177.31202796893194
9880,10,411.47490310668945,406.8727493286133,410.6532859802246,407.38832092285156,3.264965057373047,4.602153778076172,-1.337188720703125
9880,20,649.4639272689819,666.1561870574951,651.5794658660889,699.3069686889648,-47.72750282287598,-16.692259788513184,-31.035243034362793
9880,30,650.9887402290478,779.3599038720131,712.2463563680649,804.9571009874344,-92.7107446193695,-128.37116364296526,35.66041902359575
9880,40,655.2435388346203,850.1425524950027,720.6344215124846,896.3704227805138,-175.7360012680292,-194.89901366038248,19.163012392353266
9885,10,427.4014015197754,374.98974227905273,408.95850372314453,420.05628967285156,-11.097785949707031,52.411659240722656,-63.50944519042969
9885,20,706.922779083252,667.9177875518799,701.8317394256592,723.2606773376465,-21.428937911987305,39.00499153137207,-60.433929443359375
9885,30,707.8381612640806,831.592411160469,711.6218429170549,947.035701751709,-235.4138588346541,-123.7542498963885,-111.65960893826559
9885,40,707.9060779959545,943.934539437294,713.5487992232665,1146.4228801727295,-432.87408094946295,-236.02846144133946,-196.8456195081235
9904,10,458.0048027038574,414.0140495300293,407.00858306884766,397.6880302429199,9.320552825927734,43.990753173828125,-34.67020034790039
9904,20,693.9964619874954,750.5903778076172,722.9289379119873,699.330997467041,23.59794044494629,-56.593915820121765,80.19185626506805
9904,30,694.0973164509487,1029.2706604003906,786.0851772166789,928.1761074066162,-142.09093018993735,-335.1733439494419,193.08241375950456
9904,40,694.2778762191738,1295.9452590942383,809.535342592746,1061.4524238109589,-251.91708121821284,-601.6673828750645,349.75030165685166
9905,10,407.62903594970703,400.3377628326416,438.8705940246582,409.94599533081055,28.924598693847656,7.29127311706543,21.633325576782227
9905,20,665.4729616641998,664.4022693634033,713.8907012939453,703.2796669006348,10.611034393310547,1.0706923007965088,9.540342092514038
9905,30,671.1670401655138,893.2113380432129,867.7442312240601,944.1902332305908,-76.44600200653076,-222.04429787769914,145.59829587116838
9905,40,684.3564462035429,1072.3743171691895,920.7160890996456,1185.9873695373535,-265.2712804377079,-388.0178709656466,122.74659052793868
9913,10,428.35560417175293,424.5136775970459,409.8242473602295,419.95664978027344,-10.132402420043945,3.8419265747070312,-13.974328994750977
9913,20,664.7668260931969,682.1136341094971,677.9860801696777,691.6128935813904,-13.626813411712646,-17.3468080163002,3.719994604587555
9913,30,675.2799074028153,767.1719703227282,767.2575950026512,805.675383746624,-38.41778874397278,-91.89206291991286,53.47427417594008
9913,40,679.0031991826836,794.240803912282,828.1061834096909,853.3713679052889,-25.265184495598078,-115.23760472959839,89.97242023400031
9917,10,447.6110591888428,427.5366096496582,435.87265396118164,427.00843048095703,8.86422348022461,20.07444953918457,-11.210226058959961
9917,20,724.9161410331726,732.5025043487549,708.7707214355469,733.9679317474365,-25.19721031188965,-7.586363315582275,-17.610846996307373
9917,30,769.7940325587988,872.6599386930466,718.7113360115327,967.4169588088989,-248.70562279736623,-102.86590613424778,-145.83971666311845
9917,40,780.3515715263784,1030.631704032421,728.6946193900658,1146.949360370636,-418.2547409805702,-250.28013250604272,-167.97460847452749
9918,10,408.2254943847656,399.73025703430176,430.5013179779053,414.3289108276367,16.172407150268555,8.495237350463867,7.6771697998046875
9918,20,591.9834715127945,644.181586265564,675.4132080078125,695.4024753570557,-19.989267349243164,-52.19811475276947,32.208847403526306
9918,30,599.5810790080577,745.3534438610077,813.7664680480957,857.8372592926025,-44.070791244506836,-145.77236485294998,101.70157360844314
9918,40,607.9376744725159,819.8384182453156,871.4444795846939,992.9796670675278,-121.53518748283386,-211.90074377279961,90.36555628996575
9922,10,445.75589752197266,421.73794174194336,446.87718963623047,439.98713302612305,6.890056610107422,24.017955780029297,-17.127899169921875
9922,20,769.8341960906982,741.9396133422852,773.3324317932129,773.540693283081,-0.20826148986816406,27.894582748413086,-28.10284423828125
9922,30,770.3172897850163,973.728175163269,972.061667740345,1042.9874897003174,-70.92582195997238,-203.41088537825271,132.48506341828033
9922,40,770.4164374337415,1037.9190698489547,1096.2316205203533,1272.6302480697632,-176.39862754940987,-267.50263241521316,91.10400486580329
9925,10,447.6404495239258,430.56865310668945,442.1905822753906,421.31612396240234,20.87445831298828,17.071796417236328,3.802661895751953
9925,20,609.6099932193756,713.678388595581,734.3642539978027,722.0252819061279,12.338972091674805,-104.06839537620544,116.40736746788025
9925,30,610.3360212289263,736.2825172692537,755.5892784319585,857.9675459563732,-102.3782675244147,-125.94649604032747,23.56822851591278
9925,40,615.0082426012959,761.708547603339,757.8519372561714,950.7093024477363,-192.8573651915649,-146.70030500204302,-46.15706018952187
9927,10,449.2568702697754,398.0543403625488,409.2874584197998,404.27305793762207,5.014400482177734,51.20252990722656,-46.18812942504883
9927,20,699.1115661859512,729.7637195587158,695.1042766571045,700.1761322021484,-5.071855545043945,-30.652153372764587,25.580297827720642
9927,30,756.4878715333762,856.2400290518999,845.28298163414,954.3764305114746,-109.0934488773346,-99.75215751852375,-9.34129135881085
9927,40,762.544112386764,934.0497744828463,901.4750507026911,1215.9657077789307,-314.4906570762396,-171.50566209608223,-142.98499498015735
9931,10,445.94635581970215,410.9842872619629,433.39957427978516,444.6856918334961,-11.286117553710938,34.96206855773926,-46.248186111450195
9931,20,644.063925743103,687.5066184997559,698.6731090545654,755.8551731109619,-57.182064056396484,-43.44269275665283,-13.739371299743652
